"id","fid","y_stacking_01","y_stacking_nn","y_cv","y_stacking","y_average","D_stacking_01","D_stacking_nn","D_cv","D_stacking","D_average","Z_stacking_01","Z_stacking_nn","Z_cv","Z_stacking","Z_average"
1465,1,0.190660402154672,-0.0140548472534547,0.636945154650251,0.22125368678323,-0.678738681118531,5.57540232879227,9.8062099433405,4.406100844035,5.61650240085335,11.5240064696638,0.831371382496492,1.92681372661721,0.533223715934525,1.17512804828685,4.79628561951563
1466,2,0.935650153668433,0.811260403482787,0.857455161161445,0.899367404253548,1.0277910510444,-0.056271698159299,0.505016780549204,0.0640735562508725,0.856036535586805,-0.145908779181002,-0.235231143451476,-0.118956017325564,0.584120135559864,-0.78703921195585,-0.952338087919452
1467,2,0.180462488690985,0.0500881832318667,0.187109678917124,0.375980411179317,0.00516838709888923,0.0683130764492459,0.605879712600701,0.012122218775346,1.4088467287901,0.620220752357679,-1.09747169965947,-0.894095327110041,-0.0623353236961579,-0.467339683915949,-1.73607742105469
1468,1,1.2891261854128,1.14076384704989,1.1180964961992,1.36790542573143,1.46394104016799,1.44343549485792,2.04069648338894,0.842024432553612,2.145835707488,0.443417105126896,1.04411065367947,1.04841199502455,0.845185833671615,0.183696512155706,0.592536626980166
1469,1,1.05082169614149,0.883599409046143,1.22440313972846,-0.218820133964778,0.815023287285197,0.383006777761425,0.971213783174054,0.459909638409954,1.66409246158362,0.0808980684859115,0.0897936182883807,0.117950644673336,0.447811306781292,-0.185859772438647,0.43443038210172
1470,2,-0.545717321499518,-0.685552972605313,-0.428424279225407,-0.463762473218706,-1.05448490296986,-1.96698363671522,-1.03861669125441,-1.73670153483187,0.0232065906590968,-1.52452316201489,1.04806905112654,1.33999523822719,0.926345568077052,1.83841466763877,1.50448402822271
1471,1,-0.0934658137760955,-0.271543738205715,-0.23922439213673,-0.0984475962346441,-0.133592002986383,-8.48297742791631,-5.45930076776037,-13.2383490739061,-7.58018891743637,-6.7362827406741,-2.39466460450354,-0.751470815062111,-5.61597220487456,-5.63033167974704,-0.0212789193957299
1472,1,-0.255779705282631,-0.401713744749572,-0.494990591523404,-0.0162638683976333,-0.00927160485587741,-0.407267872551116,0.208707439915092,-0.474717077788913,0.717157226883902,-0.628233127424361,1.03244902733368,0.993594802556524,0.342111901486875,0.890935164364068,1.19744790699365
1473,1,0.407315179556984,0.256713687795523,0.323519345109572,0.0866172290248404,0.394652833500435,1.23304872028129,1.59561395339409,0.686961512852692,1.23307870971376,0.207987374507614,2.39291553633288,2.01459957244097,1.26614510562012,1.21780549259039,1.87754527169011
1474,1,0.239552486909375,0.0618285606249138,-0.0577839401349998,0.0288196302694264,0.440497930668293,1.83413236713553,3.9926323407311,2.2163092748185,5.34437978311741,1.44140286108938,7.38809608465234,6.32553508086552,7.01230599388351,8.39891934890136,4.41104226801912
1475,2,-1.31240394402356,-1.47170447700137,-1.29594882019295,-1.84175747707067,-1.60299003905412,6.69967280817136,7.97586439102745,4.9653554620803,6.40120210359707,8.1238562386038,1.49742369963849,1.58943998856165,0.389715289419836,-0.0211794415988091,1.90366540565861
1476,1,0.0313634763020136,-0.143150646344186,0.192495303788625,-0.216413894020146,-0.273382057342854,8.20325730408106,10.7173687550181,7.41593848644305,10.1033280799924,11.0909277583839,7.27271651509983,6.66943695642914,6.83276760410353,8.09030520491008,6.59135934323132
1477,2,-2.06711605687044,-2.21864177221566,-1.89852377515471,-2.0632164583516,-2.58739736616729,11.3537052140925,13.0224254784435,9.34629410054914,11.4483622458991,14.4659038121141,4.6024873337174,4.39412058309975,3.28889098382117,4.39370644782909,4.00670013160954
1478,1,-1.74737099035929,-1.92160506887563,-1.59886481806276,-2.08417973967969,-2.05951388186065,6.92512068604914,9.84565346955461,6.35910457971746,5.35107381660957,13.9127570948128,2.67504995892169,2.51147775467719,2.75462240393643,0.186351681615072,6.05229504365234
1479,2,-1.57968219528706,-1.71469174252777,-1.57796084242548,-1.53804265735303,-1.73287049320966,17.4071285430004,18.6151263674226,17.2390890999132,15.3474464170211,18.5584793271736,8.54733751332514,7.8258338994385,9.17027545408477,8.04447100115393,5.60962275824676
1480,2,0.183110272843898,0.0221129821774326,0.469760638359874,0.242468273865885,-0.693270774983954,12.56423283318,16.5957912752968,11.5499516301049,8.82384872710208,21.4048759572177,-1.89753340372665,-0.0525494375229236,-3.17493162930781,-5.50470256402789,6.78332605103793
1481,2,-1.85797008204619,-2.01243887756542,-1.78326227607128,-1.96175809181707,-2.24568211609271,24.3095093289624,26.470702412743,23.738310344297,23.1126417885684,26.7040727805164,4.63470117360182,4.56669627237563,3.88382514223686,1.30782153726927,7.56089713899983
1482,1,-0.946584167027627,-1.1141828716075,-1.00188307999944,-0.559820103089331,-1.10200471084502,18.6284106208224,19.7397987769613,18.574335623408,18.7497271008061,18.6074586837518,12.9950292554272,10.8867161296511,12.3161853723913,14.3703186758117,9.79319681051453
1483,2,0.00763891669858729,-0.147286719157954,0.0649504293328889,0.058186573614579,-0.325118228588117,15.2727467066915,19.065710532127,15.4512790936613,15.9105348742235,19.0652333181049,2.50281933274237,4.33408583118051,2.80209217161722,2.58910343094098,4.59595896639328
1484,2,-0.955489070663412,-1.08824958357335,-0.803822610711169,-1.08685595165172,-1.45225909765852,-1.59374555891821,-0.950481134126004,-1.43183065007393,-0.231989791333556,-1.01226688540798,-0.874916041334036,-0.613306635837527,-0.309959801392948,-0.0159652720643662,-0.735124709722355
1485,2,-1.33080866618288,-1.46086168397152,-1.33240620097732,-1.51202735597299,-1.4837905513069,-1.26806999137397,-0.547213690887751,-1.05099245497835,-0.166282800241456,-1.10439152763349,0.181854303448137,0.385422670973854,0.356221587445352,0.189523568478862,0.447554451409812
1486,1,-1.12038810897307,-1.28762103055096,-0.880120253976672,-1.41320648575256,-1.64092304464243,-0.015210238932009,0.755142190313014,0.105402297929599,0.736711060159437,-0.111165727061945,1.06174853531759,1.08782938630081,0.38984355520802,0.288514611201865,1.38658131081421
1487,1,-0.0118882245583496,-0.192985718325097,0.056573063245537,0.170733410976975,-0.303862571786862,-4.84844577982924,-2.69356592389043,-5.81991735480748,-0.114876886236127,-6.45473180214061,-0.368415830468852,0.293450475709191,0.269474093703554,0.250864166803076,-1.17224471345807
1488,1,-0.611520893310118,-0.7980464468832,-0.298663289259805,-1.35538274637917,-1.26045175804426,-0.963587194472133,0.577358261997491,-1.53763739659709,0.210023375189319,-1.27858603659031,1.00560641803039,1.70217356778081,0.00508442803933207,1.48419426276996,1.4523234895663
1489,1,1.41619079272683,1.25882109421034,1.4884823857427,1.35893092101831,1.14917440859057,-0.637955309406147,-0.02018024903452,-0.611588488449478,0.591313970133768,-0.499239021213551,1.01652518362573,0.94385196743047,0.108674053984553,1.13120570026348,1.59899292706198
1490,2,-0.100499949445031,-0.227276076012438,-0.142143987684686,-0.058273760942031,-0.116664306518327,1.14903566610058,1.71703291093825,1.22314794024719,1.50267869083487,1.31641784960825,0.418749877419521,0.506201667191126,0.402268772269307,-0.434428680388005,0.74298343832525
1491,2,0.84681739670051,0.710117002028187,0.93172606216763,0.667572577053327,0.478050567727187,-1.05618737241878,-0.477312587213767,-1.05154727258246,-0.456831538761772,-0.847750104873496,-0.0334548373027808,-0.0354243801153782,-0.630247538265763,-1.20426318628469,1.65080619541897
1492,1,0.210474710380472,0.0561489334843648,0.212081935631715,0.179237084196957,0.162285747297507,-0.427549933272349,0.343085032986755,-0.387035286562352,1.35631938126138,-0.211214373179619,0.807529299874769,0.837009600183904,-0.366383330597357,0.944540474405851,1.76450764519516
1493,1,1.52547164007637,1.35126866061024,1.12862746954176,1.32501343641144,1.90463308339981,-7.49690488104437,-5.30209559282827,-7.12803760303044,-4.24083437659956,-9.50749960597155,-0.938204405110849,-0.45354862016168,-1.0189507405764,-2.06042422218456,-0.835917468742238
1494,2,1.27217686685541,1.12573166474182,1.02977124677928,1.03865696719282,1.64133555622293,-6.94218079765879,-5.95783626299261,-7.04982744553923,-3.80464480661457,-7.50143096134504,-1.54400143215138,-2.0645292550682,-0.926187069268511,-0.528127165792945,-2.50842802025177
1495,2,-0.597758986096298,-0.736880425930599,-0.480890514973416,-0.84611788262794,-1.00539459296357,0.890823040627222,1.77832622348638,1.02722912374816,1.31284813821313,2.44678540578567,0.723968803538002,0.902235814467575,1.10899794174213,0.243914661198575,2.26202638755982
1496,2,0.138437214518213,-0.00997632224656364,0.0502111512906147,-0.267085738151488,0.15990368026395,-3.55380935055408,-2.19361572999634,-2.58195741895322,-0.25317528749332,-1.70376389801011,1.94010954136775,1.48236565349083,1.71259759197698,3.02335581077289,2.40193734108721
1497,2,0.486963449271443,0.309724358577645,0.341004886157792,0.329868015870046,0.358631331989203,-1.19340874255318,0.50575882844355,0.0371556076085611,-0.0529726463720372,-2.05575504171281,3.02378604158857,2.32558275368567,3.14405681335474,3.44609960253058,1.83162078987307
1498,1,-0.0164302544713983,-0.230544196477448,-0.0507930922999229,-0.128741142871716,-0.470634718979184,8.10496787685626,12.4533674486977,13.2917724700934,6.99870005805273,7.16986154907617,-1.3225896781911,0.304312841931569,-1.77974146533239,-4.69310278002963,4.64395773688665
1499,1,-1.33821915612261,-1.52512968839775,-1.09183906325315,-1.3771657455397,-1.92170898691577,-7.16606194385101,-4.58241926721792,-8.78552163241076,-2.69107298790376,-8.01877049316394,-0.495592873496285,0.57555717791328,-1.52185607410904,-0.57673745665377,-0.416236991614657
1500,2,-2.44530560515779,-2.57203197951117,-2.50286829844013,-2.6677259288022,-2.40599309188644,0.859643388180631,1.44645979134878,1.21473700260739,2.07625987246469,0.567532425002005,1.55718959455502,1.51725319110566,1.49170888711685,1.66243463819643,1.69125434085186
1501,1,-0.375119652842955,-0.552865237737546,-0.403328531799598,-0.564779014180967,-0.463685538011843,-9.53535085847396,-6.74236176394359,-11.0277379579773,-5.00846428137004,-8.53603188299814,-2.07228135637924,-1.07052387415962,-3.64844126604157,-1.58071705266759,-0.208543488592785
1502,1,1.62957242203405,1.46757592472477,1.62420689602881,1.55262236909185,1.45838915642406,-2.29061881265335,-1.5520839286027,-1.47198100157492,-1.18074900657672,-1.78849584605507,0.222878553401308,0.307396125399917,0.0816690459808624,-0.695162081306361,1.09290683972644
1503,2,0.120739210466473,-0.00265673003506706,-0.0240810960252871,0.18971664960916,0.365337850889821,-0.621574502747304,-0.216298796537437,-0.815559039486201,-0.1137397584701,-0.806528028484722,-0.48162790443506,-0.424166986414051,0.0022734227931025,-0.430672760486694,-0.655785539869106
1504,2,0.588284887575654,0.468688112376709,0.410953228823606,0.600090545627337,0.947564784845081,0.32796038557934,0.759325488756397,0.164322566788367,1.43176536577841,0.0827241899586557,0.468877127044291,0.451428207461466,0.842747041489695,0.89850206427709,-0.0650901182972117
1505,1,1.49121227975474,1.3180422043571,1.86161573658461,1.16723882019005,0.794917129922059,-2.09321978464163,-1.03591322423163,-1.53927649651666,-0.789459881792944,-1.30169247913446,-1.02103288149636,-0.620340874344066,-0.900422228340688,-1.56467930785352,0.656475388336142
1506,1,0.907832404502272,0.753576485225443,0.993712039026471,0.700441266965772,0.700168284024862,0.322131269510352,0.965393980941555,0.357442546896125,1.83250109977637,0.385417327661932,0.413242321155311,0.431947539904292,0.277872200907605,0.673447437835055,1.05858592551298
1507,2,0.217518685890555,0.0776601240712749,0.212982072386654,0.764581193628429,0.0252875626722684,1.26970218872845,2.20065404775686,1.30799046220614,1.74069445362296,0.862019587644358,0.147767339912241,0.54783079345809,0.259138998518056,-0.566510753443996,0.0473662705899454
1508,1,0.944376926514833,0.766921201350907,0.722807363160117,0.571623868358637,1.07836098852634,-6.43210971676741,-3.51353567681784,-5.70406583634845,-2.38187215792212,-7.51368253650536,-2.56565260291853,-1.30118917307327,-1.39782517959017,-2.73028509125454,-1.91287162532561
1509,2,-0.592485393059722,-0.731611964896145,-0.506422244300074,-0.575547072870279,-1.04737256197436,2.6598720426986,3.43997278957582,3.09496584785159,4.56417547176755,2.94808591506954,0.638542986235883,0.839351139876825,0.519574080179579,0.512400846527721,1.61063467812769
1510,1,0.613287614366223,0.456485569989908,0.624855271165294,0.585881325494599,0.456898326560736,0.493489188281276,1.16109317209102,0.340275521700492,1.25412236350004,-0.0726443572541058,2.59097946950045,2.38994070115507,0.652263536844053,1.73167286243112,2.65962344331269
1511,1,-0.50045089190788,-0.67084772312058,-0.322739038656442,-0.717888714860263,-0.905823774827283,0.254987659509357,1.02582643391111,1.47064232553123,2.19679701193955,0.645855158209745,0.984225308135931,0.907351365414607,0.173226412104043,0.989004891680976,1.9262399381779
1512,1,-0.0369566584371412,-0.217236477041734,-0.059969421937085,-0.190791726292407,-0.165970983593347,-6.24457712039034,-3.91848118014241,-7.50975651692191,-3.00724663054377,-6.81429113875315,0.00410822029890312,0.46517683741159,-1.03639565104057,-0.727303324423534,-0.127229441636427
1513,1,1.03894613437243,0.859081321752708,1.20628073767008,0.923140013539253,0.661214887636834,-9.3713181300245,-7.2491931209625,-10.8061729214994,-8.18240292309981,-6.55495085859993,2.14351877605744,1.62620070086855,1.9436962371837,0.955321735126454,2.72952358741334
1514,1,-0.374098714164948,-0.553839021454866,-0.208360642251042,-0.466439712639607,-0.747836125640516,-6.45471358615462,-4.39889854138545,-7.95670536109382,-5.38625407444037,-3.69937473941422,1.97172871602814,1.43935328367649,1.62429356881984,0.540451518085415,2.66703397298683
1515,1,0.846487836925557,0.666487999306979,1.04785144212899,0.80628690276705,0.445068169761693,-6.75435140174537,-4.08150050990836,-7.95810027151409,-4.54639170970219,-3.640266503162,3.15982135191528,2.93073489824869,3.64909348648292,3.03666718680594,3.53389621342333
1516,1,-0.0788745900475618,-0.26378625418886,0.0461448529084638,-0.164359554054704,-0.424074681174156,-5.24491164592913,-2.57445431793471,-4.1231870320153,-5.35500520093563,-1.91999040276805,4.15382158823024,3.6859756974604,7.04332790696388,3.42653312264869,4.47529114897256
1517,1,-1.21147779144738,-1.36265399086876,-1.25769582115355,-1.25762169324898,-1.36172272360378,-0.505616265416865,0.12898652270427,-0.239749984684706,-1.25958634679481,-0.932922104199124,-0.112415331574396,-0.0688549631691551,0.123416159098945,-0.925520700568828,0.84783980110049
1518,2,0.27972471150652,0.142901646243711,0.401338389327369,0.151813797554822,-0.176622437166717,-0.70323472666494,-0.21924173638948,-0.844973640342403,-0.872816771701062,-0.800499838439327,0.107941224973118,0.172654140865463,-0.0401535510771991,0.850685665454646,1.21989146907277
1519,2,-0.968531133530227,-1.10599877864576,-0.534054617707778,-1.68834290172234,-2.1398561918786,-0.106564781804991,0.817684181943436,-0.00690294076492215,-0.0911317948475077,1.73972794824689,0.310137530371382,0.578759964065496,0.0217389266832324,0.393866259466188,2.25467760094258
1520,2,0.456196442389725,0.327332032637941,0.500993371061683,0.427527585239345,0.243464016375723,0.344991675066709,1.03506039146894,0.598645128289315,1.40469568283419,0.690645477994923,-0.229736615813242,0.0148103740569239,-0.141278622658239,1.02315332780918,-0.697481736587816
1521,2,0.667831460216159,0.542180768221711,0.732443185470959,0.579513658164896,0.461746409695336,1.08995970258294,1.71365250986913,0.309321847363334,0.992481657945781,1.15290629152693,0.217297841012334,0.35313360264825,-0.792761684284981,0.637532854460153,-0.162499682228077
1522,2,0.644984187791206,0.529100641639488,0.50179937506622,0.753861964520682,1.00917896040819,0.540342972231029,1.24608264505907,0.231960785875035,0.265522982974023,1.4869394770368,-0.0323275375833045,0.146343540587598,-0.238693527608664,0.815691294195954,0.284282704795291
1523,1,0.0718145159779375,-0.0740731546214608,0.198688843157654,-0.145310446855204,-0.197666395533977,0.758277871891284,1.45019314911973,0.915097320163355,0.0813087243578039,1.22361854970977,0.280752168225055,0.373903954751365,0.288430082400204,0.474196323698678,0.130323486949713
